register,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6
academic,-1.00134738562361,0.061823769719178,-1.02811015023878,-0.184466785549517,1.42672942075108,-0.127925747208736
broadcast,0.700431172374937,-0.326339220087983,-0.123086688288708,0.59804347878044,-0.231834744130947,-0.263692234338033
business letters,-0.627108108939173,0.125736648921151,0.095439989083737,0.491861654988672,0.582150263780052,-0.160184810182671
business transactions,1.19804058350158,-0.252526558423293,-0.024689872340951,0.481716005543409,0.001761489359275,-0.340443985165391
commentaries,-0.260221978247288,-1.41106024555557,-0.774795027297199,0.74617242196422,-1.78981360281969,-0.501040974135715
conversation,1.67425949898114,0.316594893215699,-0.201260014181551,-0.538194593127425,0.292709804740642,0.243356353450614
cross-examinations,0.816327100863815,-0.727191235042396,0.191741380215419,1.45174199120921,0.763579104457381,2.17275775513011
demonstrations,0.623044024559147,-1.30267752645038,-0.002540191310205,1.05149304451599,-0.534037262118254,-1.26499667102365
exams,-0.657978255328711,0.984928294079185,-0.962006977955478,0.724154308300552,0.065034074485157,-0.706516835283389
fiction,-0.324701918618117,-0.074521076873452,0.387383109350682,-0.607523764381359,-0.927942712327195,1.60253555167076
instructional,-0.5529923883884,-0.731706886863105,0.178943847485259,-0.448244236974971,0.699493064093392,-0.566808734347647
legal presentation,0.164785483287445,-1.23410295685263,1.92433192572435,2.01504474358674,0.257052089590831,1.6967516437437
lesson,1.29206092575608,-0.342216585864513,-0.62801367790605,0.281030080870022,0.341154255945679,-0.409687332657919
non-academic,-0.820287085718416,-0.354733570160107,0.12355604338645,-0.72726576160308,-0.363276723574714,-0.212260878900376
online comments,-0.399926731113044,1.23418725975022,0.207107385152429,-0.008892380440077,-0.157118406513842,-0.252996655991346
opinion,-0.807006952087085,0.473268510161626,0.060735055698062,-0.158548493566917,-0.194740510905537,0.069805222802004
parliamentary debate,-0.60237595305397,-0.897164798038881,0.368440500849314,2.1561798599092,0.495442537398669,-0.368376415598846
persuasive,-0.811824632086752,0.107605818376052,0.209684999880286,0.183793705188617,-0.267432985946199,0.018858721515625
reportage,-0.532694426749809,-0.896855751249291,1.63044580634319,-1.17597341351732,0.073046719218514,0.707287152716052
scripted broadcast,-0.480426811045888,-1.11978145066751,0.528282764581044,-0.004217920879533,-0.497820455998194,-0.444052952709695
scripted non-broadcast,-0.94991913365047,-0.483206606401874,-0.405264529558107,1.00010986425708,-0.137901562287301,0.438668096251516
social letters,-0.016289923460424,0.64539069059771,-0.219579320454025,-0.600035393216166,-0.918144065135084,0.0880643195761
student essays,-0.933837771407471,0.348124792478551,-0.401595787550819,0.860934781940181,1.07790868769866,1.16914301603343
telephone,1.64986531598933,0.357617244829833,-0.176839350749429,-0.932952235613055,0.044188991724625,0.132586188374748
unscripted speech,0.97338514853938,-0.341531306186301,-0.193345060439803,0.544024042857376,0.186659484605898,-0.433820933936838
